Geneid	/mnt/efs/clusterfcs/data/tfm-esther/results/procesado-3/duplicates/PP116_sorted_q10_mrkDup.bam
ENSG00000285629	0
RPL22	2588
RNF207-AS1	0
RNF207	2
ICMT	43
ICMT-DT	0
HES3	0
GPR153	6
ACOT7	39
ENSG00000271746	0
HES2	0
ESPN	37
MIR4252	0
ENSG00000231868	0
TNFRSF25	2
PLEKHG5	15
NOL9	128
RNU6-731P	0
ENSG00000229519	0
TAS1R1	0
ZBTB48	4
KLHL21	29
PHF13	4
THAP3	19
DNAJC11	33
LINC01672	2
ENSG00000284744	0
CAMTA1-DT	0
CAMTA1	374
ENSG00000227950	0
ENSG00000237365	0
RNU1-8P	0
CAMTA1-IT1	0
CAMTA1-AS2	0
CAMTA1-AS1	0
ENSG00000270171	0
ENSG00000270035	0
ENSG00000269978	0
VAMP3	1122
ENSG00000269925	0
PER3	83
ENSG00000236266	0
UTS2	0
TNFRSF9	10
ENSG00000270330	0
PARK7	357
Y_RNA	3619
ENSG00000284747	0
ENSG00000284716	0
ERRFI1	48
ERRFI1-DT	0
ENSG00000232848	0
ENSG00000229305	4
ENSG00000288816	1
LINC01714	0
RNU1-7P	4
ENSG00000233645	2
RNU6-991P	0
SLC45A1	1
RERE	725
RERE-AS1	0
ENSG00000221083	0
ENSG00000270282	0
RPL7P11	0
RPL7P7	6
ENSG00000226545	0
ENSG00000228423	0
RPL23AP19	0
ENO1	716
MIR6728	0
ENO1-AS1	0
RNU6-304P	0
HMGN2P17	1
ENSG00000232208	0
ENSG00000232663	0
CA6	0
RN7SL451P	0
SLC2A7	0
SLC2A5	19
ENSG00000252404	0
GPR157	0
MIR34AHG	0
MIR34A	0
LNCTAM34A	0
H6PD	11
SPSB1	61
ENSG00000284652	0
LINC02606	0
RNA5SP40	0
ENSG00000235263	0
SLC25A33	25
ENSG00000231181	0
TMEM201	5
PIK3CD	221
PIK3CD-AS1	2
ENSG00000233268	0
PIK3CD-AS2	8
CLSTN1	163
MZT1P1	0
ENSG00000280113	1
CTNNBIP1	75
ENSG00000223989	0
ENSG00000285701	0
LZIC	472
ENSG00000228150	0
NMNAT1	80
RN7SKP269	0
TMEM274P	0
MIR5697	0
ENSG00000241326	0
RBP7	316
UBE4B	255
ENSG00000224340	0
PGAM1P11	0
RNU6-828P	0
KIF1B	123
ENSG00000264881	0
RNU6-37P	10
RN7SL731P	0
ENSG00000284735	0
ENSG00000284642	0
PGD	437
ENSG00000271989	1
CENPS-CORT	0
CENPS	0
CORT	0
DFFA	89
ENSG00000203469	0
PEX14	2
ENSG00000287727	1
RN7SL614P	0
CASZ1	10
ENSG00000272078	1
HSPE1P24	0
C1orf127	0
CFL1P6	0
TARDBP	290
MASP2	0
SRM	64
EXOSC10	129
ENSG00000226849	0
EXOSC10-AS1	0
MTOR	100
MTOR-AS1	0
RNU6-537P	0
ANGPTL7	0
RNU6-291P	0
RPL39P6	0
UBIAD1	19
UBE2V2P3	0
ENSG00000284646	0
MTCYBP45	0
DISP3	0
ENSG00000285833	0
LINC01647	0
ENSG00000284708	1
FBXO2	0
FBXO44	4
FBXO6	17
MAD2L2	48
DRAXIN	3
AGTRAP	2
C1orf167	7
C1orf167-AS1	0
MTHFR	45
CLCN6	18
ENSG00000276470	0
ENSG00000278852	0
NPPA	0
ENSG00000275915	0
NPPB	0
SBF1P2	1
ENSG00000285646	2
RNU5E-1	0
RNU5E-4P	2
KIAA2013	13
PLOD1	7
ENSG00000287384	0
MFN2	343
ENSG00000270914	0
MIIP	10
MIR6729	0
RN7SL649P	2
TNFRSF8	9
RNU6-777P	0
RPL23AP89	0
ENSG00000285604	9
MIR7846	0
TNFRSF1B	81
MIR4632	0
RPL10P17	0
SNORA70	0
VPS13D	181
SNORA59A	0
LINC02766	2
DHRS3	53
RNU6ATAC18P	8
MIR6730	0
ENSG00000288927	0
ENSG00000272482	0
AADACL4	0
ENSG00000226166	0
AADACL3	0
CFAP107	11
PRAMEF12	0
PRAMEF1	0
LINC01784	0
PRAMEF11	0
PRAMEF30P	0
HNRNPCL1	0
PRAMEF2	0
PRAMEF4	3
PRAMEF10	0
PRAMEF7	0
RNU6-1072P	0
PRAMEF29P	0
PRAMEF6	0
PRAMEF28P	0
PRAMEF27	26
HNRNPCL3	0
PRAMEF25	0
PRAMEF34P	0
PRAMEF35P	0
HNRNPCL2	0
PRAMEF36P	0
ENSG00000233336	0
PRAMEF26	0
HNRNPCL4	0
PRAMEF9	0
PRAMEF13	0
PRAMEF18	0
PRAMEF31P	0
PRAMEF5	0
PRAMEF32P	0
RNU6-771P	0
PRAMEF8	0
PRAMEF33	0
PRAMEF15	0
ENSG00000228229	0
PRAMEF14	0
PRAMEF19	2
PRAMEF17	0
PRAMEF20	0
LRRC38	0
ENSG00000259961	1
BRWD1P1	0
PDPN	0
RNA5SP41	0
ENSG00000237445	0
ENSG00000253085	0
PRDM2	807
ENSG00000289380	0
KAZN	32
RNU6-1265P	0
ENSG00000231606	1
KAZN-AS1	0
TBCAP2	0
ENSG00000287756	1
TMEM51-AS1	1
TMEM51	15
TMEM51-AS2	0
MFFP1	0
ZBTB2P1	0
FHAD1	8
FHAD1-AS1	0
ENSG00000236045	0
EFHD2-AS1	3
EFHD2	820
CTRC	1
CELA2A	0
CELA2B	0
CASP9	34
DNAJC16	462
SCARNA21B	0
ENSG00000272510	0
AGMAT	23
ENSG00000237301	0
CHCHD2P6	0
RNU7-179P	0
CD24P1	0
DDI2	321
RSC1A1	0
ENSG00000271742	0
PLEKHM2	65
ENSG00000237938	0
SLC25A34	0
SLC25A34-AS1	0
TMEM82	0
FBLIM1	0
RPL12P14	0
UQCRHL	17
ENSG00000178715	6
FLJ37453	15
SPEN	750
ENSG00000270620	0
ZBTB17	42
ENSG00000234607	0
ENSG00000231353	0
ENSG00000275503	0
TBC1D3P6	0
SRARP	1
ENSG00000233078	0
HSPB7	5
CLCNKA	0
ENSG00000232456	1
CLCNKB	1
FAM131C	13
EPHA2	2
EPHA2-AS1	0
ENSG00000224621	0
ARHGEF19-AS1	0
ARHGEF19	6
ANO7L1	0
ENSG00000288398	13
CPLANE2	0
MT1XP1	0
FBXO42	33
SZRD1	207
RPL22P3	0
SPATA21	0
NECAP2	215
LINC01772	0
CROCCP3	0
RNU1-1	2
ENSG00000261135	0
ENSG00000285853	0
ENSG00000224174	0
LINC01783	6
RNU1-6P	0
PDE4DIPP8	0
NBPF1	108
ENSG00000271732	0
CROCCP2	59
ENSG00000283773	0
MST1P2	0
ENSG00000282143	0
RNU1-3	13
ENSG00000280114	0
EIF1AXP1	2
ESPNP	0
ENSG00000279151	0
ENSG00000282740	0
CROCC	5
CROCCP4	0
RNU1-4	0
MST1L	0
ENSG00000223643	0
PDE4DIPP9	0
MIR3675	0
ENSG00000228549	3
RNU1-5P	0
ENSG00000238142	10
ENSG00000235241	0
RNU1-2	4
ENSG00000272426	0
MFAP2	0
ENSG00000286898	0
ENSG00000226526	10
ATP13A2	8
ENSG00000288636	0
SDHB	208
PADI2	19
LINC02783	0
ENSG00000282843	0
PADI1	0
PADI3	0
MIR3972	0
PADI4	174
PADI6	5
RCC2-AS1	0
RCC2	189
ARHGEF10L	12
LINC02810	0
ACTL8	0
ENSG00000284653	0
LINC01654	0
IGSF21	0
ENSG00000280222	1
IGSF21-AS1	0
ENSG00000225387	0
KLHDC7A	0
DYNLL1P3	0
ENSG00000225478	0
PAX7	0
TAS1R2	0
ALDH4A1	47
MIR4695	0
MIR1290	0
IFFO2	42
ENSG00000272084	0
UBR4	394
EMC1-AS1	2
EMC1	18
MRTO4	36
ENSG00000286064	3
AKR7L	5
AKR7A3	0
ENSG00000270728	0
AKR7A2	31
RNU6-1099P	0
SLC66A1	1
CAPZB	745
RN7SL277P	4
MICOS10	136
RNU4-28P	0
MICOS10-DT	0
NBL1	20
MICOS10-NBL1	0
ENSG00000226396	1
HTR6	0
TMCO4	4
RNF186	0
RNF186-AS1	0
OTUD3	27
PLA2G2E	0
RN7SL304P	0
PLA2G2A	17
PLA2G5	1
PLA2G2D	0
PLA2G2F	0
ENSG00000227066	1
PLA2G2C	0
UBXN10	9
LINC01757	0
ENSG00000284710	0
VWA5B1	8
ENSG00000226664	0
LINC01141	4
ENSG00000226487	0
ENSG00000284641	0
ENSG00000284743	0
CAMK2N1	33
ENSG00000289402	0
MUL1	19
RPS4XP4	0
FAM43B	0
CDA	79
PINK1	24
MIR6084	0
PINK1-AS	0
DDOST	25
KIF17	44
ENSG00000235432	3
SH2D5	0
ENSG00000233069	0
HP1BP3	1003
EIF4G3	2176
RNU7-200P	0
MIR1256	0
RPS15AP6	0
ENSG00000236073	0
HSPE1P27	0
ENSG00000287192	0
ECE1	181
ENSG00000236936	18
ECE1-AS1	0
PPP1R11P1	0
PDE4DIPP10	0
ENSG00000236009	1
NBPF2P	9
HS6ST1P1	0
CROCCP5	0
NBPF3	19
PFN1P10	0
ALPL	16
ENSG00000289715	0
LINC02596	0
RAP1GAP	5
USP48	736
ENSG00000231978	0
LDLRAD2	2
HSPG2	64
ENSG00000232037	3
ENSG00000283234	0
CELA3B	0
ENSG00000285959	0
RN7SL386P	0
RNU6-1022P	0
CELA3A	0
RN7SL186P	0
RNU6-776P	0
LINC01635	2
LINC00339	2
ENSG00000289694	0
CDC42-AS1	0
ENSG00000285794	0
CDC42	23
CDC42-IT1	0
MPHOSPH6P1	0
WNT4	0
ENSG00000285873	0
MIR4418	0
PPIAP34	0
ENSG00000279625	0
ZBTB40	93
ZBTB40-IT1	0
EPHA8	3
MIR6127	0
C1QA	4
ENSG00000289692	0
C1QC	9
C1QB	18
EPHB2	2
MIR4684	0
ENSG00000225952	0
MIR4253	0
LACTBL1	1
TEX46	0
KDM1A	583
ENSG00000240553	0
MIR3115	0
ENSG00000266802	0
LUZP1	172
ENSG00000229010	0
RNU6-514P	0
RNU6-135P	0
ENSG00000289014	0
HTR1D	4
ENSG00000215381	0
LINC01355	0
ENSG00000284726	0
HNRNPR	641
ZNF436	64
ZNF436-AS1	1
ENSG00000271420	0
TCEA3	111
ENSG00000232482	0
ASAP3	2
E2F2	26
ENSG00000235052	0
ID3	53
ENSG00000285802	0
MDS2	16
ENSG00000229239	0
RPL11	5923
ELOA-AS1	0
ELOA	160
PITHD1	158
LYPLA2	39
GALE	0
HMGCL	46
FUCA1	7
CNR2	7
BTBD6P1	5
ENSG00000232557	0
MIR378F	0
H3P1	0
PNRC2	579
SRSF10	169
ENSG00000215905	0
ENSG00000225315	0
MYOM3	4
MYOM3-AS1	0
IL22RA1	0
IFNLR1	3
GRHL3	3
LINC02800	0
GRHL3-AS1	0
STPG1	4
NIPAL3	65
ENSG00000288982	0
RCAN3AS	0
RCAN3	487
NCMAP-DT	0
NCMAP	8
ENSG00000227312	0
SRRM1	922
ENSG00000284699	0
CLIC4	665
RNU6-1208P	0
RUNX3	226
MIR6731	0
RUNX3-AS1	0
ENSG00000261025	1
MIR4425	0
LINC02793	0
ENSG00000233755	0
IFITM3P7	0
ENSG00000231953	0
SYF2	868
ENSG00000284602	0
ENSG00000284657	0
RSRP1	111
ENSG00000272432	3
ENSG00000261349	0
RHD	11
SDHDP6	0
ENSG00000259984	0
TMEM50A	322
RHCE	62
ENSG00000238084	0
MACO1	203
LDLRAP1	225
ENSG00000225643	0
MAN1C1	11
ENSG00000233478	0
SELENON	112
ENSG00000255054	0
ENSG00000228172	0
MTFR1L	240
ENSG00000272478	0
AUNIP	26
ENSG00000236528	0
PAQR7	22
STMN1	176
SNRPFP2	0
ENSG00000223624	0
MIR3917	0
PAFAH2	63
RNU6-110P	0
ENSG00000252190	0
ENSG00000252691	0
EXTL1	2
SLC30A2	0
ENSG00000284309	0
TRIM63	1
PDIK1L	24
FAM110D	13
C1orf232	0
ZNF593OS	0
ZNF593	0
CNKSR1	1
CATSPER4	0
ZPLD2P	6
ENSG00000278572	0
CEP85	125
ENSG00000270733	0
SH3BGRL3	3838
UBXN11	43
CD52	516
CRYBG2	4
ENSG00000225854	0
ZNF683	15
LIN28A	0
DHDDS	52
ENSG00000223583	2
DHDDS-AS1	28
HMGN2	565
DPPA2P2	0
RPS6KA1	116
MIR1976	0
RN7SL679P	0
RNU7-29P	0
ENSG00000289452	0
ENSG00000229247	0
ENSG00000238316	0
ENSG00000235069	0
ENSG00000260063	1
ARID1A	910
PIGV	2
RN7SL165P	0
ENSG00000287810	0
ZDHHC18	43
SFN	1
GPN2	7
ENSG00000226698	0
ENSG00000289554	2
GPATCH3	50
NUDC	875
NR0B2	1
KDF1	0
RPL12P13	4
RPL32P6	0
OSTCP2	1
TRNP1	0
TENT5B	0
SLC9A1	37
ENSG00000229985	1
CHCHD3P3	0
NPM1P39	4
SNRPEP7	0
WDTC1-DT	0
WDTC1	159
ENSG00000243659	0
TMEM222	0
RNU6-48P	0
ACTG1P20	0
SYTL1	34
MAP3K6	56
FCN3	11
CD164L2	0
ENSG00000231207	0
GPR3	0
WASF2	826
ENSG00000241169	2
ENSG00000237429	0
AHDC1	30
FGR	375
ENSG00000235912	0
LINC02574	1
IFI6	21
ENSG00000225886	0
RNU6-949P	0
CHMP1AP1	0
RNU6-424P	0
ENSG00000287244	0
FAM76A	108
ENSG00000231344	0
RPEP3	0
STX12	180
ENSG00000269971	0
ENSG00000270031	0
RNU6-1245P	0
ENSG00000286433	0
PPP1R8	95
SCARNA1	3
THEMIS2	213
RPA2	125
SMPDL3B	0
ENSG00000227050	0
XKR8	1
EYA3	233
ENSG00000238231	0
RN7SL559P	0
SPCS2P4	4
ENSG00000228943	0
ENSG00000289576	0
ENSG00000214812	0
RNU6-176P	0
PTAFR	26
DNAJC8	389
ATP5IF1	401
ENSG00000270605	0
ENSG00000271398	3
SESN2	0
MED18	27
PHACTR4	357
ENSG00000229820	0
RNU6ATAC27P	0
RCC1	26
SNHG3	1
SNORA73A	0
SNORA73B	33
PRDX3P2	0
ENSG00000279443	0
TRNAU1AP	22
SNHG12	20
SNORD99	3
SNORA61	0
SNORA44	0
SNORA16A	0
TAF12	107
RAB42	3
TAF12-DT	0
ENSG00000270103	0
RNU11	0
GMEB1	67
ENSG00000252777	0
ENSG00000289291	0
YTHDF2	103
OPRD1	16
ENSG00000233427	0
EPB41	2399
ENSG00000225616	15
Metazoa_SRP	21
TMEM200B	0
ENSG00000225750	0
SRSF4	677
ENSG00000277916	0
MECR	6
ENSG00000237934	0
PTPRU	5
LINC01756	0
ENSG00000225011	0
ENSG00000228176	0
ENSG00000284676	0
ENSG00000270927	0
LINC01648	11
ENSG00000233372	0
ENSG00000231251	0
ENSG00000236335	0
ENSG00000231949	0
ENSG00000289710	0
MATN1	0
MATN1-AS1	10
ENSG00000287510	0
LAPTM5	938
MIR4420	0
ENSG00000229607	0
LINC01778	0
RN7SKP91	0
ENSG00000235143	0
SDC3	37
RN7SL371P	0
PUM1	237
ENSG00000237329	3
ENSG00000232768	0
SELENOWP1	0
ENSG00000225142	0
NKAIN1	0
SNRNP40	77
ENSG00000229447	0
ZCCHC17	340
ENSG00000229044	1
FABP3	3
SERINC2	0
ENSG00000215899	0
RNU6-40P	0
LDC1P	0
LINC01226	16
ENSG00000229167	0
TINAGL1	6
HCRTR1	0
PEF1	46
PEF1-AS1	0
ENSG00000264078	0
COL16A1	16
ADGRB2	3
MIR4254	0
ENSG00000254545	0
SPOCD1	58
ENSG00000203620	0
ENSG00000269967	0
PTP4A2	1998
ENSG00000288678	0
ENSG00000228634	0
ENSG00000284702	1
KHDRBS1	706
ENSG00000203325	0
TMEM39B	10
MIR5585	0
KPNA6	178
ENSG00000250135	0
TXLNA	112
CCDC28B	37
ENSG00000224066	3
IQCC	0
DCDC2B	0
TMEM234	1
EIF3I	129
MTMR9LP	0
FAM167B	5
LCK	99
HDAC1	194
MARCKSL1	213
ENSG00000233775	0
TSSK3	1
FAM229A	0
BSDC1	146
GAPDHP20	0
ENSG00000270850	0
LRRC37A12P	0
RN7SL122P	0
ENSG00000254553	0
ZBTB8B	0
ZBTB8A	0
ZBTB8OS	137
RBBP4	333
SYNC	1
ENSG00000224409	0
KIAA1522	27
YARS1	79
S100PBP	39
FNDC5	0
HPCA	0
TMEM54	0
ENSG00000287691	0
RNF19B	138
ENSG00000278966	0
ENSG00000217644	0
ENSG00000239670	0
ENSG00000236065	0
AK2	216
AZIN2	19
ENSG00000278997	4
TRIM62	6
ENSG00000279179	6
ENSG00000284721	0
ZNF362	142
ENSG00000270115	0
A3GALT2	1
ENSG00000225313	0
PHC2	99
MIR3605	0
RN7SKP16	0
PHC2-AS1	0
TLR12P	4
ZSCAN20	16
ENSG00000235907	0
CSMD2	75
HSPD1P14	0
HMGB4	0
CSMD2-AS1	0
RNA5SP42	1
C1orf94	1
ENSG00000270241	0
ENSG00000287703	0
MIR552	0
SMIM12	71
GJB5	0
GJB4	0
ENSG00000255811	0
GJB3	0
GJA4	9
ENSG00000230163	0
DLGAP3	0
ENSG00000284773	0
GPR199P	0
ENSG00000271741	0
TMEM35B	1
ZMYM6	29
ZMYM1	38
RPL12P45	0
EFCAB14P1	0
ENSG00000284640	0
SFPQ	533
ZMYM4	569
RN7SL503P	0
SNORA62	0
RPL5P4	7
ZMYM4-AS1	0
KIAA0319L	88
ENSG00000236274	0
NCDN	12
TFAP2E-AS1	0
TFAP2E	14
PSMB2	110
C1orf216	36
CLSPN	55
ENSG00000232335	0
AGO4	302
AGO1	334
CFAP97P1	0
ENSG00000286899	0
ENSG00000271914	0
AGO3	133
ENSG00000271554	0
ENSG00000232862	1
TEKT2	0
ADPRS	64
COL8A2	0
TRAPPC3	56
MAP7D1	168
RN7SL131P	0
THRAP3	865
UBE2V2P4	0
SH3D21	0
EVA1B	0
ENSG00000286379	0
STK40	637
LSM10	64
RNU4-27P	0
OSCP1	2
SNORA63C	0
MRPS15	93
CSF3R	85
FTLP18	0
ENSG00000284705	1
ENSG00000284720	0
ENSG00000234481	2
GRIK3	1
ENSG00000284650	0
ENSG00000223944	0
MIR4255	0
RNU6-636P	0
RNA5SP43	0
RPS29P6	0
ZC3H12A-DT	8
ZC3H12A	10
MIR6732	0
MEAF6	201
MIR5581	0
SNIP1	50
FTH1P1	0
ENSG00000237749	5
DNALI1	7
GNL2	169
ENSG00000284748	0
RSPO1	0
C1orf109	9
CDCA8	18
EPHA10	2
ACTN4P2	0
ENSG00000227416	0
MANEAL	1
ENSG00000233728	0
YRDC	12
C1orf122	18
MTF1	67
ENSG00000235673	0
ENSG00000230955	0
INPP5B	139
SNORA63	2
RNU6-584P	0
SF3A3	294
RNU6-510P	0
FHL3	35
UTP11	62
POU3F1	5
MIR3659HG	0
ENSG00000223589	0
MIR3659	0
LINC02786	0
ENSG00000286552	0
ENSG00000287987	0
LINC01343	0
ENSG00000275350	0
RNU6-753P	0
LINC01685	0
HSPA5P1	0
ENSG00000284632	0
RRAGC	35
ENSG00000273637	0
RRAGC-DT	22
MYCBP	95
ENSG00000274944	0
GJA9	0
RHBDL2	1
RNU6-605P	0
EIF1P2	0
AKIRIN1	239
NDUFS5	417
MACF1	1239
RNU6-608P	0
RNA5SP44	0
ENSG00000287422	0
ENSG00000226438	0
HSPE1P8	0
BMP8A	0
OXCT2P1	0
PPIEL	1
PABPC4	422
PABPC4-AS1	0
SNORA55	0
HEYL	0
ENSG00000225903	0
NT5C1A	1
HPCAL4	0
PPIE	75
ENSG00000225333	0
RNU7-121P	0
ENSG00000289711	0
BMP8B	5
OXCT2	0
BMP8B-AS1	0
ENSG00000261798	2
ENSG00000229213	0
ENSG00000284719	5
LINC02811	0
TRIT1	22
MYCL	30
MYCL-AS1	0
MFSD2A	2
ENSG00000228477	1
CAP1	1852
PPT1	51
OAZ1P1	0
RLF	214
RNU6-1237P	0
TMCO2	0
ZMPSTE24-DT	10
ZMPSTE24	92
ENSG00000231296	0
COL9A2	11
ENSG00000227311	2
SMAP2	454
ENSG00000213172	0
ENSG00000284677	0
ZFP69B	1
ENSG00000260920	0
ENSG00000279667	0
ZFP69	11
EXO5-DT	0
EXO5	14
ENSG00000227278	0
ENSG00000238186	4
ZNF684	24
ENSG00000286838	0
ENSG00000236505	0
GTF2F2P2	0
RIMS3	3
ENSG00000287743	0
ENSG00000237899	0
NFYC-AS1	0
NFYC	144
MIR30E	0
MIR30C1	0
KCNQ4	3
RN7SL326P	0
CITED4	3
ENSG00000229528	0
ENSG00000228940	0
ENSG00000286668	0
UBE2V1P8	0
CTPS1	38
SLFNL1-AS1	0
SLFNL1	1
SCMH1	352
RPL23AP17	0
ENSG00000287400	0
SCMH1-DT	0
ENSG00000213987	0
ENSG00000286640	9
FOXO6	1
FOXO6-AS1	0
RNA5SP45	0
EDN2	0
HIVEP3	89
ENSG00000230881	0
ENSG00000230638	0
ENSG00000284895	0
ENSG00000287587	0
HNRNPFP1	0
ENSG00000228776	0
GUCA2B	0
GUCA2A	0
FOXJ3	153
ENSG00000227527	0
RIMKLA	11
ENSG00000235002	0
ZMYND12	17
PPCS	156
CCDC30	31
RPS3AP11	0
TMSB4XP1	7
RNU6-536P	0
ENSG00000236180	0
PPIH	7
ENSG00000285728	0
ENSG00000234917	0
YBX1	6109
CLDN19	0
P3H1	4
C1orf50	16
ENSG00000283580	0
ENSG00000228452	0
TMEM269	1
SVBP	165
ERMAP	116
ZNF691-DT	0
ZNF691	3
ENSG00000233708	0
MKRN8P	0
ATP6V1E1P1	0
ENSG00000288955	0
SLC2A1	242
ATP6V0CP4	0
SLC2A1-DT	0
ENSG00000283973	0
RNU6-880P	0
ENSG00000277513	0
FAM183A	0
EBNA1BP2	67
MIR6733	0
CFAP57	0
RNA5SP46	1
TMEM125	0
C1orf210	0
TIE1	6
MPL	110
ENSG00000287113	0
CDC20-DT	1
CDC20	33
ELOVL1	22
MIR6734	0
ENSG00000288772	0
MED8	53
MED8-AS1	0
SZT2	69
SZT2-AS1	0
MIR6735	0
HYI	0
HYI-AS1	0
PTPRF	22
KDM4A	58
ENSG00000284989	0
KDM4A-AS1	13
ST3GAL3	65
ST3GAL3-AS1	0
ENSG00000233674	0
MIR6079	0
SHMT1P1	0
ARTN	1
LINC02918	0
ENSG00000288573	20
IPO13	11
ENSG00000285649	1
DPH2	7
ATP6V0B	22
B4GALT2	34
CCDC24	0
SLC6A9	4
ENSG00000230615	0
ENSG00000227163	0
KRT8P47	0
RN7SL479P	4
KLF17	0
ENSG00000233514	3
KLF18	0
ENSG00000226804	0
OOSP1P1	0
ENSG00000227994	0
ENSG00000271329	0
DMAP1	19
ERI3	61
ERI3-IT1	0
RNU6-369P	0
RNF220	64
MIR5584	0
TMEM53	1
ARMH1	7
RNU5F-1	19
RNU5D-1	0
KIF2C	23
ENSG00000225721	0
RPS8	6419
SNORD55	0
SNORD46	5
SNORD38A	1
SNORD38B	0
RPS15AP11	2
BEST4	0
PLK3	17
DYNLT4	1
BTBD19	1
PTCH2	0
RNU5E-6P	0
ENSG00000226499	0
EIF2B3	26
RNA5SP47	0
CCNB1IP1P1	0
PPIAP35	0
MRPS17P1	1
HECTD3	68
UROD	104
ZSWIM5	9
OSTCP5	0
LINC01144	0
HPDL	0
MUTYH	0
ENSG00000288208	0
TOE1	15
TESK2	26
PPIAP36	0
CCDC163	13
MMACHC	10
